m,L,P,r,T,rho,epsilon,kappa,del_rad,del_ad,del_actual,convective
7.038153153734524e+32,2.1378418633096854e+33,3.311588799472427e+16,15435328238.720848,8326726.909619512,29.42493505485278,0.5530393313025829,3.1112628551699686,0.2566661191435869,0.3995616860199222,0.2566661191435869,0
7.048108108687487e+32,2.138391320004131e+33,3.3050378852162188e+16,15446628380.594025,8322496.150151674,29.381656485493632,0.5508459849401764,3.113119516065974,0.25653599290753804,0.3995617090899467,0.25653599290753804,0
7.058063063640451e+32,2.138938597316209e+33,3.2984968803685696e+16,15457928627.29319,8318267.606531065,29.338414203479125,0.5486605777133183,3.1149759603118192,0.2564058117324322,0.3995617317405723,0.2564058117324322,0
7.068018018593414e+32,2.1394837031301702e+33,3.291965769297956e+16,15469229001.413942,8314041.2895606635,29.295208121560908,0.546483085782916,3.116832170837297,0.25627557210826923,0.3995617539682638,0.25627557210826923,0
7.07797297354638e+32,2.1400266453061153e+33,3.2854445364120176e+16,15480529525.536945,8309817.209651999,29.252038154208638,0.5443134852606419,3.1186881309291223,0.2561452706104652,0.3995617757695617,0.2561452706104652,0
7.087927928499343e+32,2.1405674316799947e+33,3.27893316615756e+16,15491830222.227919,8305595.376825155,29.208904217603997,0.5421517522105156,3.120543824232948,0.2560149038998378,0.3995617971410815,0.2560149038998378,0
7.097882883452307e+32,2.141106070063608e+33,3.2724316430205484e+16,15503131114.037659,8301375.800708763,29.16580622963453,0.5399978626504751,3.1223992347554175,0.2558844687225926,0.39956181807951424,0.2558844687225926,0
7.107837838405272e+32,2.1416425682446044e+33,3.2659399515261124e+16,15514432223.502016,8297158.490540012,29.122744109887677,0.5378517925539332,3.124254346866209,0.25575396191030997,0.39956183858162686,0.25575396191030997,0
7.117792793358235e+32,2.1421769339864827e+33,3.259458076238546e+16,15525733573.141909,8292943.45516464,29.079717779644703,0.535713517851317,3.1261091453000547,0.25562338037992954,0.39956185864426225,0.25562338037992954,0
7.127747748311199e+32,2.1427091750285906e+33,3.2529860017613056e+16,15537035185.463318,8288730.703036938,29.03672716187469,0.5335830144315965,3.1279636151588055,0.2554927211337366,0.39956187826433937,0.2554927211337366,0
7.137702703264162e+32,2.143239299086126e+33,3.2465237127370104e+16,15548337082.95729,8284520.242219748,28.993772181228426,0.5314602581438093,3.1298177419134934,0.25536198125934934,0.39956189743885295,0.25536198125934934,0
7.147657658217127e+32,2.1437673138501356e+33,3.2400711938474424e+16,15559639288.099937,8280312.080384465,28.95085276403243,0.5293452247985482,3.1316715114063527,0.2552311579297014,0.3995619161648748,0.2552311579297014,0
7.157612613170091e+32,2.1442932269875164e+33,3.2336284298135492e+16,15570941823.352428,8276106.224811038,28.90796883828289,0.5272378901694683,3.1335249098529383,0.2551002484030325,0.39956193443955246,0.2551002484030325,0
7.167567568123054e+32,2.144817046141014e+33,3.2271954053954396e+16,15582244711.161007,8271902.682387966,28.865120333639652,0.5251382299947416,3.135377923844136,0.2549692500228693,0.3995619522601114,0.2549692500228693,0
7.177522523076018e+32,2.145338778929224e+33,3.2207721053923856e+16,15593547973.95697,8267701.459612301,28.82230718142012,0.5230462199785324,3.13723054034827,0.2548381602180133,0.3995619696238526,0.2548381602180133,0
7.187477478028983e+32,2.1458584329465915e+33,3.214358514642822e+16,15604851634.156689,8263502.562589645,28.779529314593255,0.5209618357924446,3.1390827467131612,0.2547069765025256,0.39956198652815494,0.2547069765025256,0
7.197432432981947e+32,2.146376015763411e+33,3.2079546180243504e+16,15616155714.161587,8259305.997034159,28.736786667773625,0.5188850530769565,3.140934530668216,0.2545756964757115,0.39956200297047434,0.2545756964757115,0
7.20738738793491e+32,2.146891534925826e+33,3.201560400453731e+16,15627460236.358164,8255111.768268546,28.69407917721523,0.5168158474428419,3.142785880326522,0.25444431782210647,0.39956201894834403,0.25444431782210647,0
7.217342342887875e+32,2.14740499795583e+33,3.195175846886889e+16,15638765223.117977,8250919.88122407,28.651406780805534,0.5147541944725824,3.1446367841868894,0.25431283831145657,0.3995620344593754,0.25431283831145657,0
7.227297297840839e+32,2.1479164123512663e+33,3.1888009423189144e+16,15650070696.797646,8246730.340440542,28.60876941805949,0.5127000697217604,3.146487231136006,0.2541812557987078,0.3995620495012566,0.2541812557987078,0
7.237252252793802e+32,2.1484257855858266e+33,3.1824356717840588e+16,15661376679.738857,8242543.150066329,28.56616703011341,0.5106534487204487,3.1483372104504954,0.2540495682239859,0.3995620640717545,0.2540495682239859,0
7.247207207746766e+32,2.148933125109053e+33,3.176080020355737e+16,15672683194.268362,8238358.313858347,28.523599559718992,0.5086143069745807,3.150186711799012,0.25391777361257917,0.39956207816871403,0.25391777361257917,0
7.257162162699731e+32,2.149438438346337e+33,3.169733973146526e+16,15683990262.697975,8234175.835182065,28.481066951237278,0.5065826199673042,3.1520357252443882,0.2537858700749248,0.3995620917900582,0.2537858700749248,0
7.267117117652694e+32,2.149941732698919e+33,3.1633975153081692e+16,15695297907.324574,8229995.717011506,28.43856915063261,0.5045583631603346,3.153884241245679,0.25365385580658617,0.3995621049337886,0.25365385580658617,0
7.277072072605658e+32,2.150443015543889e+33,3.157070632031571e+16,15706606150.430101,8225817.961929242,28.39610610546665,0.5025415119952812,3.1557322506603405,0.2535217290882389,0.39956211759798543,0.2535217290882389,0
7.287027027558622e+32,2.150942294234187e+33,3.1507533085467996e+16,15717915014.281563,8221642.572126401,28.353677764892264,0.5005320418949759,3.1575797447462977,0.25338948828564906,0.3995621297808079,0.25338948828564906,0
7.296981982511587e+32,2.1514395760986024e+33,3.144445530123085e+16,15729224521.13103,8217469.549402659,28.31128407964757,0.49852992826477444,3.159426715164101,0.25325713184965615,0.3995621414804942,0.25325713184965615,0
7.30693693746455e+32,2.1519348684417738e+33,3.138147282068823e+16,15740534693.215635,8213298.895166248,28.268925002049865,0.49653514649386055,3.161273153979019,0.2531246583161513,0.3995621526953621,0.2531246583161513,0
7.316891892417514e+32,2.152428178544189e+33,3.131858549731571e+16,15751845552.757578,8209130.610433951,28.226600485989614,0.4945476719565233,3.163119053663174,0.25299206630605603,0.3995621634238079,0.25299206630605603,0
7.326846847370479e+32,2.1529195136621858e+33,3.1255793184980492e+16,15763157121.96412,8204964.6958311,28.184310486924407,0.49256748001343353,3.164964407097696,0.25285935452530495,0.3995621736643089,0.25285935452530495,0
7.336801802323442e+32,2.153408881027951e+33,3.1193095737941428e+16,15774469423.02759,8200801.151591587,28.142054961872926,0.49059454601289976,3.1668092075748406,0.25272652176482013,0.39956218341542105,0.25272652176482013,0
7.346756757276406e+32,2.1538962878495219e+33,3.1130493010848988e+16,15785782478.125378,8196639.977557846,28.099833869408943,0.48862884529212364,3.168653448800116,0.2525935669004903,0.3995621926757807,0.2525935669004903,0
7.35671171222937e+32,2.1543817413107836e+33,3.106798485874528e+16,15797096309.419935,8192481.173180873,28.057647169655237,0.4866703531784268,3.170497124894455,0.25246048889314754,0.3995622014441047,0.25246048889314754,0
7.366666667182334e+32,2.154865248571472e+33,3.1005571137064028e+16,15808410939.058784,8188324.737520207,28.015494824277596,0.48471904499047536,3.17234023039634,0.25232728678854405,0.3995622097191902,0.25232728678854405,0
7.376621622135298e+32,2.155346816767172e+33,3.0943251701630624e+16,15819726389.174503,8184170.669243948,27.973376796478792,0.4827748960395069,3.1741827602639567,0.2521939597173263,0.3995622174999147,0.2521939597173263,0
7.386576577088262e+32,2.1558264530093183e+33,3.0881026408662064e+16,15831042681.884743,8180018.966628741,27.93129305099253,0.4808378816305067,3.1760247098773577,0.25206050689501175,0.3995622247852368,0.25206050689501175,0
7.396531532041225e+32,2.1563041643851945e+33,3.081889511476698e+16,15842359839.292212,8175869.627559788,27.889243554077417,0.4789079770634206,3.17786607504061,0.25192692762196145,0.3995622315741963,0.25192692762196145,0
7.40648648699419e+32,2.1567799579579342e+33,3.075685767694563e+16,15853677883.484688,8171722.649530839,27.84722827351092,0.4769851576343125,3.1797068519839633,0.25179322128335435,0.399562237865914,0.25179322128335435,0
7.416441441947154e+32,2.1572538407665202e+33,3.069491395258994e+16,15864996836.535006,8167578.0296442015,27.805247178583343,0.47506939863654607,3.181547037366,0.2516593873491589,0.3995622436595917,0.2516593873491589,0
7.426396396900117e+32,2.157725819825785e+33,3.0633063799483424e+16,15876316720.501068,8163435.764610732,27.763300240091816,0.4731606753619267,3.183386628275828,0.25152542537410605,0.399562248954514,0.25152542537410605,0
7.436351351853082e+32,2.15819590212641e+33,3.057130707580124e+16,15887637557.425846,8159295.850749837,27.721387430334183,0.4712589631018504,3.185225622235232,0.25139133499765964,0.3995622537500468,0.25139133499765964,0
7.446306306806046e+32,2.1586640946349268e+33,3.05096436401102e+16,15898959369.337364,8155158.283989481,27.679508723103076,0.46936423714843706,3.1870640172008544,0.2512571159439868,0.3995622580456375,0.2512571159439868,0
7.45626126175901e+32,2.1591304042937164e+33,3.0448073351368736e+16,15910282178.248722,8151023.059866175,27.63766409367979,0.46747647279564825,3.188901811566387,0.2511227680219286,0.39956226184081695,0.2511227680219286,0
7.466216216711973e+32,2.1595948380210085e+33,3.0386596068926896e+16,15921606006.158077,8146890.173524985,27.595853518828257,0.4655956453403915,3.190739004164731,0.2509882911249666,0.3995622651351979,0.2509882911249666,0
7.476171171664938e+32,2.160057402710883e+33,3.032521165252637e+16,15932930875.048655,8142759.6197195295,27.55407697678904,0.46372173008362694,3.192575594270196,0.25085368523119206,0.3995622679284757,0.25085368523119206,0
7.486126126617902e+32,2.1605181052332693e+33,3.0263919962300504e+16,15944256806.888737,8138631.392811978,27.51233444727331,0.4618547023314522,3.194411581600698,0.25071895040327424,0.3995622702204292,0.25071895040327424,0
7.496081081570865e+32,2.160976952433946e+33,3.020272085877424e+16,15955583823.631678,8134505.486773053,27.47062591145674,0.4599945373961731,3.19624696631994,0.2505840867884251,0.3995622720109197,0.2505840867884251,0
7.506036036523829e+32,2.161433951134541e+33,3.014161420286418e+16,15966911947.21589,8130381.895182028,27.428951351973538,0.4581412105973772,3.198081749039604,0.2504490946183647,0.3995622732998928,0.2504490946183647,0
